Product_Code,SubProduct_Code,BusinessType_Code,Rule_Business_Variant,SubLine_Code,State_Code,Location_Code,INFLOW,Insurer,Effective Date from
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_PKG,ST_GA,LOC_GA_ALL,"30.00%{OD(NCB),22.00%{OD(NON NCB)",RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_PKG,ST_HP,LOC_HP_ALL,"30.00%{OD(NCB),22.00%{OD(NON NCB)",RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_PKG,ST_JH,LOC_JH_RANCHI,"30.00%{OD(NCB),22.00%{OD(NON NCB)",RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_PKG,ST_JH,LOC_JH_ROJH,"30.00%{OD(NCB),22.00%{OD(NON NCB)",RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_PKG,ST_JK,LOC_JK_ALL,"30.00%{OD(NCB),22.00%{OD(NON NCB)",RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_PKG,ST_KA,LOC_KA_BANGALORE,"30.00%{OD(NCB),22.00%{OD(NON NCB)",RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_PKG,ST_KA,LOC_KA_MYSORE_MANGALORE_UDUPI_SHIMOGA,"30.00%{OD(NCB),22.00%{OD(NON NCB)",RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_PKG,ST_KA,LOC_KA_ROKA,"30.00%{OD(NCB),22.00%{OD(NON NCB)",RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_PKG,ST_KL,LOC_KL_CALICUT,"30.00%{OD(NCB),22.00%{OD(NON NCB)",RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_PKG,ST_KL,LOC_KL_ROKERALA,"30.00%{OD(NCB),22.00%{OD(NON NCB)",RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_PKG,ST_MANIPUR,LOC_MANIPUR,"30.00%{OD(NCB),22.00%{OD(NON NCB)",RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_PKG,ST_MEGHALAYA,LOC_MEGHALAYA,"30.00%{OD(NCB),22.00%{OD(NON NCB)",RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_PKG,ST_MIZROM,LOC_MIZROM,"30.00%{OD(NCB),22.00%{OD(NON NCB)",RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_PKG,ST_MP,LOC_MP_INDORE,"30.00%{OD(NCB),22.00%{OD(NON NCB)",RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_PKG,ST_MP,LOC_MP_ROMP,"30.00%{OD(NCB),22.00%{OD(NON NCB)",RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_PKG,ST_NAGALAND,LOC_NAGALAND,"30.00%{OD(NCB),22.00%{OD(NON NCB)",RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_PKG,ST_OD,LOC_OD_BHUBANESHWAR,"30.00%{OD(NCB),22.00%{OD(NON NCB)",RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_PKG,ST_OD,LOC_OD_ROOD,"30.00%{OD(NCB),22.00%{OD(NON NCB)",RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_PKG,ST_PB,LOC_PB_LUDHIANA,"30.00%{OD(NCB),22.00%{OD(NON NCB)",RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_PKG,ST_PB,LOC_PB_ROPB,"30.00%{OD(NCB),22.00%{OD(NON NCB)",RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_PKG,ST_RJ,LOC_RJ_JAIPUR,"30.00%{OD(NCB),22.00%{OD(NON NCB)",RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_PKG,ST_RJ,LOC_RJ_RORJ,"30.00%{OD(NCB),22.00%{OD(NON NCB)",RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_PKG,ST_SIKKIM,LOC_SIKKIM,"30.00%{OD(NCB),22.00%{OD(NON NCB)",RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_PKG,ST_TN,LOC_TN_CHENNAI,"30.00%{OD(NCB),22.00%{OD(NON NCB)",RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_PKG,ST_TN,LOC_TN_COIMBATORE,"30.00%{OD(NCB),22.00%{OD(NON NCB)",RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_PKG,ST_TN,LOC_TN_ROTN,"30.00%{OD(NCB),22.00%{OD(NON NCB)",RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_PKG,ST_TRIPURA,LOC_TRIPURA,"30.00%{OD(NCB),22.00%{OD(NON NCB)",RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_PKG,ST_TS,LOC_TS_HYDRABAD,"30.00%{OD(NCB),22.00%{OD(NON NCB)",RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_PKG,ST_TS,LOC_TS_ROTS,"30.00%{OD(NCB),22.00%{OD(NON NCB)",RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_PKG,ST_UK,LOC_UK_ALL,"30.00%{OD(NCB),22.00%{OD(NON NCB)",RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_PKG,ST_UP,LOC_UP_LUCKNOW,"30.00%{OD(NCB),22.00%{OD(NON NCB)",RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_PKG,ST_UP,LOC_UP_ROUP,"30.00%{OD(NCB),22.00%{OD(NON NCB)",RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_PKG,ST_WB,LOC_WB_KOLKATTA,"30.00%{OD(NCB),22.00%{OD(NON NCB)",RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_PKG,ST_WB,LOC_WB_ROWB,"30.00%{OD(NCB),22.00%{OD(NON NCB)",RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_AP,LOC_AP_ROAP,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_AP,LOC_AP_VIJAYAWADA,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_AP,LOC_AP_VIZAG,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_ARUNACHAL_PRADESH,LOC_ARUNACHAL_PRADESH,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_AS,LOC_AS_GUWAHATI,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_AS,LOC_AS_ROASSAM,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_BR,LOC_BR_PATNA,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_BR,LOC_BR_ROBH,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_CG,LOC_CG_RAIPUR,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_CG,LOC_CG_ROCG,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_CH,LOC_CH_CHANDIGARH,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_DL,LOC_DL_DELHI_NCR,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_GA,LOC_GA_ALL,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_HP,LOC_HP_ALL,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_JH,LOC_JH_RANCHI,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_JH,LOC_JH_ROJH,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_JK,LOC_JK_ALL,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_KA,LOC_KA_BANGALORE,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_KA,LOC_KA_MYSORE_MANGALORE_UDUPI_SHIMOGA,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_KA,LOC_KA_ROKA,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_KL,LOC_KL_CALICUT,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_KL,LOC_KL_ROKERALA,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_MANIPUR,LOC_MANIPUR,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_MEGHALAYA,LOC_MEGHALAYA,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_MIZROM,LOC_MIZROM,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_MP,LOC_MP_INDORE,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_MP,LOC_MP_ROMP,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_NAGALAND,LOC_NAGALAND,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_OD,LOC_OD_BHUBANESHWAR,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_OD,LOC_OD_ROOD,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_PB,LOC_PB_LUDHIANA,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_PB,LOC_PB_ROPB,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_RJ,LOC_RJ_JAIPUR,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_RJ,LOC_RJ_RORJ,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_SIKKIM,LOC_SIKKIM,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_TN,LOC_TN_CHENNAI,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_TN,LOC_TN_COIMBATORE,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_TN,LOC_TN_ROTN,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_TRIPURA,LOC_TRIPURA,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_TS,LOC_TS_HYDRABAD,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_TS,LOC_TS_ROTS,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_UK,LOC_UK_ALL,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_UP,LOC_UP_LUCKNOW,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_UP,LOC_UP_ROUP,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_WB,LOC_WB_KOLKATTA,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_SAOD,ST_WB,LOC_WB_ROWB,19.50%{OD(NCB),RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_AP,LOC_AP_ROAP,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_AP,LOC_AP_VIJAYAWADA,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_AP,LOC_AP_VIZAG,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_ARUNACHAL_PRADESH,LOC_ARUNACHAL_PRADESH,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_AS,LOC_AS_GUWAHATI,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_AS,LOC_AS_ROASSAM,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_BR,LOC_BR_PATNA,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_BR,LOC_BR_ROBH,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_CG,LOC_CG_RAIPUR,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_CG,LOC_CG_ROCG,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_CH,LOC_CH_CHANDIGARH,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_DL,LOC_DL_DELHI_NCR,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_GA,LOC_GA_ALL,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_HP,LOC_HP_ALL,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_JH,LOC_JH_RANCHI,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_JH,LOC_JH_ROJH,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_JK,LOC_JK_ALL,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_KA,LOC_KA_BANGALORE,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_KA,LOC_KA_MYSORE_MANGALORE_UDUPI_SHIMOGA,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_KA,LOC_KA_ROKA,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_KL,LOC_KL_CALICUT,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_KL,LOC_KL_ROKERALA,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_MANIPUR,LOC_MANIPUR,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_MEGHALAYA,LOC_MEGHALAYA,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_MIZROM,LOC_MIZROM,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_MP,LOC_MP_INDORE,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_MP,LOC_MP_ROMP,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_NAGALAND,LOC_NAGALAND,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_OD,LOC_OD_BHUBANESHWAR,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_OD,LOC_OD_ROOD,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_PB,LOC_PB_LUDHIANA,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_PB,LOC_PB_ROPB,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_RJ,LOC_RJ_JAIPUR,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_RJ,LOC_RJ_RORJ,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_SIKKIM,LOC_SIKKIM,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_TN,LOC_TN_CHENNAI,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_TN,LOC_TN_COIMBATORE,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_TN,LOC_TN_ROTN,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_TRIPURA,LOC_TRIPURA,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_TS,LOC_TS_HYDRABAD,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_TS,LOC_TS_ROTS,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_UK,LOC_UK_ALL,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_UP,LOC_UP_LUCKNOW,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_UP,LOC_UP_ROUP,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_WB,LOC_WB_KOLKATTA,25.00%{NT,RAHEJA,01-07-2026
PROD_PC,SP_PC_CAR,BT_RO_RN,RO/RN,SL_TP,ST_WB,LOC_WB_ROWB,25.00%{NT,RAHEJA,01-07-2026
PROD_PCV,SP_PCV_3W,BT_RO_RN,RO/RN,SL_PKG,ST_AP,LOC_AP_ROAP,45.00%{NT,RAHEJA,01-07-2026
PROD_PCV,SP_PCV_3W,BT_RO_RN,RO/RN,SL_PKG,ST_AP,LOC_AP_VIJAYAWADA,45.00%{NT,RAHEJA,01-07-2026
PROD_PCV,SP_PCV_3W,BT_RO_RN,RO/RN,SL_PKG,ST_AP,LOC_AP_VIZAG,45.00%{NT,RAHEJA,01-07-2026
PROD_PCV,SP_PCV_3W,BT_RO_RN,RO/RN,SL_PKG,ST_ARUNACHAL_PRADESH,LOC_ARUNACHAL_PRADESH,40.00%{NT,RAHEJA,01-07-2026
PROD_PCV,SP_PCV_3W,BT_RO_RN,RO/RN,SL_PKG,ST_AS,LOC_AS_GUWAHATI,40.00%{NT,RAHEJA,01-07-2026
PROD_PCV,SP_PCV_3W,BT_RO_RN,RO/RN,SL_PKG,ST_AS,LOC_AS_ROASSAM,40.00%{NT,RAHEJA,01-07-2026
PROD_PCV,SP_PCV_3W,BT_RO_RN,RO/RN,SL_PKG,ST_BR,LOC_BR_PATNA,40.00%{NT,RAHEJA,01-07-2026
PROD_PCV,SP_PCV_3W,BT_RO_RN,RO/RN,SL_PKG,ST_BR,LOC_BR_ROBH,40.00%{NT,RAHEJA,01-07-2026
PROD_PCV,SP_PCV_3W,BT_RO_RN,RO/RN,SL_PKG,ST_CG,LOC_CG_RAIPUR,40.00%{NT,RAHEJA,01-07-2026
PROD_PCV,SP_PCV_3W,BT_RO_RN,RO/RN,SL_PKG,ST_CG,LOC_CG_ROCG,40.00%{NT,RAHEJA,01-07-2026
PROD_PCV,SP_PCV_3W,BT_RO_RN,RO/RN,SL_PKG,ST_GA,LOC_GA_ALL,40.00%{NT,RAHEJA,01-07-2026
PROD_PCV,SP_PCV_3W,BT_RO_RN,RO/RN,SL_PKG,ST_JH,LOC_JH_RANCHI,40.00%{NT,RAHEJA,01-07-2026
PROD_PCV,SP_PCV_3W,BT_RO_RN,RO/RN,SL_PKG,ST_JH,LOC_JH_ROJH,40.00%{NT,RAHEJA,01-07-2026
PROD_PCV,SP_PCV_3W,BT_RO_RN,RO/RN,SL_PKG,ST_KA,LOC_KA_BANGALORE,45.00%{NT,RAHEJA,01-07-2026
PROD_PCV,SP_PCV_3W,BT_RO_RN,RO/RN,SL_PKG,ST_KA,LOC_KA_MYSORE_MANGALORE_UDUPI_SHIMOGA,45.00%{NT,RAHEJA,01-07-2026
PROD_PCV,SP_PCV_3W,BT_RO_RN,RO/RN,SL_PKG,ST_KA,LOC_KA_ROKA,45.00%{NT,RAHEJA,01-07-2026
PROD_PCV,SP_PCV_3W,BT_RO_RN,RO/RN,SL_PKG,ST_KL,LOC_KL_CALICUT,45.00%{NT,RAHEJA,01-07-2026
PROD_PCV,SP_PCV_3W,BT_RO_RN,RO/RN,SL_PKG,ST_KL,LOC_KL_ROKERALA,45.00%{NT,RAHEJA,01-07-2026
PROD_PCV,SP_PCV_3W,BT_RO_RN,RO/RN,SL_PKG,ST_MANIPUR,LOC_MANIPUR,40.00%{NT,RAHEJA,01-07-2026
PROD_PCV,SP_PCV_3W,BT_RO_RN,RO/RN,SL_PKG,ST_MEGHALAYA,LOC_MEGHALAYA,40.00%{NT,RAHEJA,01-07-2026
PROD_PCV,SP_PCV_3W,BT_RO_RN,RO/RN,SL_PKG,ST_MIZROM,LOC_MIZROM,40.00%{NT,RAHEJA,01-07-2026
PROD_PCV,SP_PCV_3W,BT_RO_RN,RO/RN,SL_PKG,ST_MP,LOC_MP_INDORE,40.00%{NT,RAHEJA,01-07-2026
PROD_PCV,SP_PCV_3W,BT_RO_RN,RO/RN,SL_PKG,ST_MP,LOC_MP_ROMP,40.00%{NT,RAHEJA,01-07-2026
PROD_PCV,SP_PCV_3W,BT_RO_RN,RO/RN,SL_PKG,ST_NAGALAND,LOC_NAGALAND,40.00%{NT,RAHEJA,01-07-2026
PROD_PCV,SP_PCV_3W,BT_RO_RN,RO/RN,SL_PKG,ST_OD,LOC_OD_BHUBANESHWAR,40.00%{NT,RAHEJA,01-07-2026
PROD_PCV,SP_PCV_3W,BT_RO_RN,RO/RN,SL_PKG,ST_OD,LOC_OD_ROOD,40.00%{NT,RAHEJA,01-07-2026
PROD_PCV,SP_PCV_3W,BT_RO_RN,RO/RN,SL_PKG,ST_SIKKIM,LOC_SIKKIM,40.00%{NT,RAHEJA,01-07-2026
PROD_PCV,SP_PCV_3W,BT_RO_RN,RO/RN,SL_PKG,ST_TN,LOC_TN_CHENNAI,45.00%{NT,RAHEJA,01-07-2026
PROD_PCV,SP_PCV_3W,BT_RO_RN,RO/RN,SL_PKG,ST_TN,LOC_TN_COIMBATORE,45.00%{NT,RAHEJA,01-07-2026
PROD_PCV,SP_PCV_3W,BT_RO_RN,RO/RN,SL_PKG,ST_TN,LOC_TN_ROTN,45.00%{NT,RAHEJA,01-07-2026
PROD_PCV,SP_PCV_3W,BT_RO_RN,RO/RN,SL_PKG,ST_TRIPURA,LOC_TRIPURA,40.00%{NT,RAHEJA,01-07-2026
PROD_PCV,SP_PCV_3W,BT_RO_RN,RO/RN,SL_PKG,ST_TS,LOC_TS_HYDRABAD,45.00%{NT,RAHEJA,01-07-2026
PROD_PCV,SP_PCV_3W,BT_RO_RN,RO/RN,SL_PKG,ST_TS,LOC_TS_ROTS,45.00%{NT,RAHEJA,01-07-2026
